UTC_Time,Account,Operation,Coin,Change
29/06/2021 4:08,Spot,POS savings interest,BNB,0.001552
30/06/2021 4:12,Spot,POS savings interest,BNB,0.001552
01/07/2021 4:09,Spot,POS savings interest,BNB,0.001552
04/04/2021 1:54,Spot,Savings Interest,ADA,0.104249
05/04/2021 1:56,Spot,Savings Interest,ADA,0.104249
06/04/2021 1:55,Spot,Savings Interest,ADA,0.104253
27/06/2021 3:06,Spot,Savings Interest,BTC,0.00000065
28/06/2021 3:08,Spot,Savings Interest,BTC,0.00000065
29/06/2021 3:16,Spot,Savings Interest,BTC,0.00000065
30/06/2021 2:38,Spot,Savings Interest,BTC,0.00000065
01/07/2021 2:42,Spot,Savings Interest,BTC,0.00000065
04/04/2021 1:51,Spot,Savings Interest,BUSD,0.439926
05/04/2021 1:44,Spot,Savings Interest,BUSD,0.439926
06/04/2021 1:38,Spot,Savings Interest,BUSD,0.439987
28/06/2021 3:04,Spot,Savings Interest,BUSD,0.192336
29/06/2021 3:36,Spot,Savings Interest,BUSD,0.192348
30/06/2021 2:34,Spot,Savings Interest,BUSD,0.192359
15/04/2021 1:52,Spot,Savings Interest,DOGE,0.13746
16/04/2021 1:44,Spot,Savings Interest,DOGE,0.137479
17/04/2021 1:58,Spot,Savings Interest,DOGE,0.137498
